time,open,high,low,close,vwap,volume,count,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5,exp_return_h1,exp_return_h12,exp_return_h24,exp_return_h48,exp_return
2025-07-03 09:05:00,109422.2,109560.3,109422.2,109559.5,107690.4,4.23212869,1.0,109490.64936649258,109516.73,60.77983529746411,42.285912752049626,-7.583703865111943,49.86961661716157,109311.289424439,109463.905,109616.520575561,0.2788418256429074,0.8131888722648317,0.0012549001197467,-9.138917485437084e-07,-0.0013288298162899,0.0003058853477094,6.676277e-05,2.2596363e-05,0.0005819518,0.001003882,0.000118896685
2025-07-03 09:10:00,109559.4,109662.7,109559.4,109662.6,107690.4,2.28104438,1.0,109521.91311803936,109531.61000000002,66.96100486992881,53.19056513556279,2.6567588147209733,50.53380632084182,109316.94857566306,109480.36000000002,109643.77142433696,0.2985218980590764,1.057610952659623,0.0009405986677553,0.0012549001197467,-0.0001241257578056,0.0007577259308499,6.376646e-05,2.2596363e-05,0.0005819518,0.001003882,0.00011801899
2025-07-03 09:15:00,109662.6,109850.0,109662.6,109849.9,107690.4,4.71306121,1.0,109581.54709657766,109559.84,74.74732738877697,76.06924646014522,20.42835211144272,55.6408943487025,109270.33124653134,109499.495,109728.65875346866,0.4185658636483387,1.2645297188063382,0.0017065091550973,0.0009405986677553,0.0014838300862806,0.0007580708564956,6.676277e-05,0.00040080433,0.00087270635,0.0011338304,0.00037232495
2025-07-03 09:20:00,109849.9,109945.1,109808.4,109945.1,107690.4,16.34786244,1.0,109647.64762447264,109597.59,77.63270630198862,100.72155523057154,36.06452870549522,64.65702652507632,109234.93363116428,109527.995,109821.05636883572,0.5351350927874214,1.2116342246968352,0.0008662617980686,0.0017065091550973,0.0034296372772618,0.0009002032568535,1.10005285e-05,0.00028948588,0.00087270635,0.001229503,0.00029398897
2025-07-03 09:25:00,109945.1,109991.0,109941.7,109990.9,107690.4,26.21739361,1.0,109710.0571472958,109639.92,78.88280675463024,122.541779421299,46.30780231697814,76.23397710432086,109211.9800099784,109558.785,109905.58999002162,0.6330938957046918,1.1229942077434645,0.0004164848015971,0.0008662617980686,0.0047673558489195,0.0006278032416092,0.00011339049,0.00028948588,0.00087270635,0.001229503,0.000323982
2025-07-03 09:30:00,109991.0,109991.0,109984.0,109990.8,107690.4,6.07734632,1.0,109761.10130233291,109681.69000000002,78.87244159577203,138.23293194199505,49.59916387013935,88.6337680718557,109206.0831131265,109589.57,109973.05688687348,0.699860190843877,1.0231339241755764,-9.091665351236638e-07,0.0004164848015971,0.0051847545422652,0.0004793763711326,-1.2110581e-05,0.00028948588,0.00087270635,0.001229503,0.00028721904
2025-07-03 09:35:00,109985.1,109985.1,109859.1,109971.5,107690.4,4.49742594,1.0,109799.35561099966,109728.84,76.77563197790673,147.41166474948113,47.02231734210034,100.3893474073808,109219.17754204612,109620.55,110021.92245795389,0.7322941874564267,0.9371874465291794,-0.000175484617587,-9.091665351236638e-07,0.0039289452559833,0.0006390319054338,-1.5969403e-05,0.00028948588,0.00087270635,0.001229503,0.0002860887
2025-07-03 09:40:00,109971.6,110298.4,109971.5,110275.9,107690.4,51.33320576,1.0,109886.00004536335,109809.05,84.00029634495772,177.20569569835789,61.45307863278167,115.75261706557622,109182.63100810672,109663.53,110144.42899189328,0.8770445231760795,1.136692954573601,0.0027641660588671,-0.000175484617587,0.002812861970641,0.0007557115477487,0.00011339049,0.00027631086,0.00012792359,0.001229503,0.0002187297
2025-07-03 09:45:00,110275.9,110290.6,109926.4,109992.9,107690.4,12.69232952,1.0,109905.43640075185,109866.12,64.05104991876561,175.9536607358168,48.16083493619246,127.79282579962435,109195.7851675915,109689.23500000002,110182.68483240851,0.8997233546364222,0.8076959196822492,-0.0025695891176211,0.0027641660588671,0.0038705188744107,0.0011831203974983,-6.711517e-05,0.00027631086,0.00087270635,0.001229503,0.00026365407
2025-07-03 09:50:00,109993.0,110053.0,109979.8,109996.4,107690.4,2.34494244,1.0,109921.97523697876,109923.55,64.16440125239798,173.2467540188809,36.36314257540522,136.88361144347567,109215.8882064742,109715.66,110215.43179352582,0.911030920336826,0.7808681918795517,3.1819729416762025e-05,-0.0025695891176211,0.0004346679587208,0.0018980167448601,1.5001546e-05,0.00027631086,0.00087270635,0.001229503,0.00028770845
2025-07-03 09:55:00,109996.3,109996.3,109963.1,109965.0,107690.4,4.28532689,1.0,109929.79792116446,109964.1,62.26748551879804,166.6467928700877,23.810545141289595,142.83624772879807,109242.74533334948,109740.415,110238.0846666505,0.9069943222840944,0.7256366170672461,-0.0002855046404803,3.1819729416762025e-05,5.000288654055112e-05,0.0018890943828612,-1.5969403e-05,0.00027631086,0.00087270635,0.001229503,0.00027863614
2025-07-03 10:00:00,109965.0,110015.9,109881.9,109919.5,107690.4,3.5735091,1.0,109927.92557186182,109989.79,59.52152448207094,155.94714475783985,10.488717623233413,145.45842713460644,109268.58965871052,109760.7,110252.81034128949,0.8966967981973031,0.6613459286223292,-0.0004138536427025,-0.0002855046404803,-0.0002345925874047,0.0018937869299305,-1.5969403e-05,0.00027631086,0.00087270635,0.001229503,0.00027863614
2025-07-03 10:05:00,109919.5,109952.0,109882.0,109882.0,107690.4,10.72412162,1.0,109919.57546788694,109993.0,57.2795175652245,142.79560113989282,-2.13026079577088,144.9258619356637,109289.933278286,109776.42,110262.906721714,0.8863228035929988,0.6085127253093542,-0.0003412169649782,-0.0004138536427025,-0.0004729616125202,0.0019008198184928,-1.2110581e-05,0.00027631086,0.00087270635,0.001229503,0.00027976654
2025-07-03 10:10:00,109882.1,110032.2,109882.0,109997.6,107690.4,1.50278866,1.0,109933.76174645296,109998.25,62.027832730737806,140.08603732366464,-3.871859689599262,143.9578970132639,109312.24182424566,109797.92,110283.59817575432,0.8846764597258961,0.7055682239477536,0.0010514846365994,-0.0003412169649782,-0.0035783446363656,0.0010502508528631,6.676277e-05,0.00027631086,0.00087270635,0.001229503,0.00030287085
2025-07-03 10:15:00,109997.6,109997.6,109760.9,109761.0,107690.4,6.32309383,1.0,109902.35051982514,109975.26,49.82202885868308,117.49266353802524,-21.17218678019094,138.66485031821617,109333.06664798869,109807.59,110282.11335201132,0.8642815164440367,0.4509086330498603,-0.0021532726493339,0.0010514846365994,4.272911785496757e-05,0.0006073475189677,-1.2110581e-05,0.00027631086,0.00087270635,0.001229503,0.00027976654
2025-07-03 10:20:00,109760.9,109781.3,109674.7,109753.1,107690.4,5.78408622,1.0,109875.2140616751,109951.49,49.471974044598966,97.82215514712152,-32.67415613687572,130.49631128399724,109353.5077917431,109816.59,110279.67220825687,0.8433738622860026,0.4314484568096708,-7.197715320711208e-05,-0.0021532726493339,-0.0021423632608957,0.0011394599301368,-1.2110581e-05,0.00027631086,0.00094702875,0.001229503,0.00028952604
2025-07-03 10:25:00,109753.0,109779.8,109753.0,109779.6,107690.4,0.49936343,1.0,109857.82968682508,109932.3,50.72270801328649,83.40996589331189,-37.669076312548285,121.07904220586018,109390.23924204176,109830.57,110270.90075795824,0.8018364248828846,0.4421230528656146,0.0002414218941296,-7.197715320711208e-05,-0.0019288357736224,0.001150109355714,5.7328223e-05,0.00027631086,0.00094702875,0.001229503,0.00030986668
2025-07-03 10:30:00,109779.6,109788.3,109763.8,109768.2,107690.4,0.11909935,1.0,109841.5333801296,109881.53,50.14763010010967,70.25842199483304,-40.65649616882172,110.91491816365476,109434.9907194692,109845.29,110255.5892805308,0.7470493828744086,0.4060563792602005,-0.0001038498223189,0.0002414218941296,-0.0012735602367902,0.0011829736014347,-1.5969403e-05,0.00028948588,0.00094702875,0.001229503,0.0002958482
2025-07-03 10:35:00,109768.2,109801.0,109763.8,109781.6,107690.4,0.78170128,1.0,109830.63640192422,109860.4,50.85298234952962,60.222785926293,-40.553705789889406,100.7764917161824,109499.85379531428,109863.26,110226.66620468575,0.6615609343573883,0.3876463872285571,0.0001220679774397,-0.0001038498223189,-0.0010361930941308,0.0011833970006779,5.5009015e-05,0.00028948588,0.00094702875,0.001229503,0.00031663987
2025-07-03 10:40:00,109781.6,109838.5,109781.5,109813.3,107690.4,3.61737798,1.0,109827.48432884707,109842.09,52.56290885461894,54.202583468853845,-37.259126597862846,91.46171006671668,109579.32623333564,109882.82,110186.31376666432,0.5523953001285155,0.3854671699454076,0.0002887134466255,0.0001220679774397,-0.0019656097532905,0.0009941088195193,5.7328223e-05,0.00028948588,0.00094702875,0.001229503,0.0003173192
2025-07-03 10:45:00,109813.4,109813.5,109695.9,109713.5,107690.4,29.59625637,1.0,109806.75990542032,109816.94000000002,47.0167895397453,40.90695381167461,-40.44380500403368,81.35075881570829,109613.57597243464,109890.52,110167.46402756534,0.5040362491056498,0.1804047345664091,-0.000909228457531,0.0002887134466255,0.0004763763426688,0.0001782688899894,3.9970968e-05,0.00028948588,0.00094702875,0.001229503,0.00031223477
2025-07-03 10:50:00,109713.4,109830.0,109713.4,109830.0,107690.4,0.39782656,1.0,109810.98537716208,109807.99000000002,53.22168487029539,39.31742113085056,-33.62667014788619,72.94409127873675,109640.5088946457,109898.89,110157.27110535432,0.4702160419533221,0.3666891684948379,0.0010612931918724,-0.000909228457531,-0.000360874961655,0.0004919287555972,6.676277e-05,0.00024817698,0.00094702875,0.001229503,0.00029671623
2025-07-03 10:55:00,109830.0,109872.6,109829.9,109869.4,107690.4,0.28371891,1.0,109821.60621767808,109806.73,55.135305668712405,40.767018932136125,-25.741657877280502,66.50867680941663,109642.0842382971,109899.865,110157.64576170288,0.4691193418716,0.4409090891834866,0.0003586718982607,0.0010612931918724,0.0004589963360877,0.0007106238334669,6.676277e-05,0.00024817698,0.00094702875,0.001229503,0.00029671623
2025-07-03 11:00:00,109869.4,109869.4,109869.3,109869.4,107690.4,1.180352,1.0,109830.29599628205,109793.91,55.135305668712405,41.43816229289223,-20.056411613219524,61.49457390611176,109638.8447022586,109896.08,110153.3152977414,0.4681428086268628,0.4481408651256954,0.0,0.0003586718982607,0.0009215180566673,0.0007088903471847,-1.5969403e-05,0.00024817698,0.00087270635,0.001229503,0.00026272205
2025-07-03 11:05:00,109869.4,109869.4,109678.1,109678.2,107690.4,1.75422573,1.0,109802.6421787762,109785.63,44.81686997127236,26.239335441132425,-28.204190771983463,54.44352621311589,109610.46656029765,109880.445,110150.42343970234,0.4914039794839688,0.1254423126843537,-0.0017417639576804,0.0,0.0007994500792276,0.0007136554711707,-1.5969403e-05,0.00028948588,0.00094702875,0.0011464879,0.00029500967
2025-07-03 11:10:00,109678.0,109705.3,109678.0,109696.9,107690.4,0.62074654,1.0,109783.4163280896,109780.01,45.88359242409487,15.524136791558703,-31.135511537245748,46.65964832880445,109589.4771384951,109865.75,110142.0228615049,0.5029280945242683,0.194414429487834,0.0001704842531835,-0.0017417639576804,-0.0012310273250782,0.0010968524498488,5.5009015e-05,0.00028948588,0.00094702875,0.0011464879,0.00031580133
2025-07-03 11:15:00,109697.0,109697.0,109676.0,109676.8,107690.4,0.28721037,1.0,109764.0315411642,109769.73,44.87936756353815,5.348706091288477,-33.04875379001278,38.39745988130126,109567.5330409548,109851.01499999998,110134.49695904518,0.5161207823982241,0.1927229503655874,-0.0001832489496802,0.0001704842531835,-0.0001513146143637,0.0010384141890487,-1.5969403e-05,0.00028948588,0.00094702875,0.0011464879,0.00029500967
2025-07-03 11:20:00,109676.9,109745.5,109676.8,109695.0,107690.4,0.84775771,1.0,109751.48035186162,109762.41,46.031166310819664,-1.2325995125429472,-31.704047515075366,30.47144800253242,109608.07690426268,109821.97,110035.86309573732,0.3895269693983974,0.2031928507034688,0.0001659283466858,-0.0001832489496802,-0.0013958567559163,0.00084192473779,5.5009015e-05,0.000194363,0.0006634739,0.001003882,0.00022331953
2025-07-03 11:25:00,109695.0,109695.0,109662.7,109662.8,107690.4,0.63532215,1.0,109735.35665152317,109750.53,44.26867064500816,-8.943507327363477,-31.53196426391672,22.588456936553243,109595.97943700322,109805.465,110014.9505629968,0.381557626474772,0.1594872745426566,-0.0002935842740151,0.0001659283466858,-0.0015886003074912,0.0008091953984141,-1.5969403e-05,8.0191836e-05,0.0006634739,0.001003882,0.00013794619
2025-07-03 11:30:00,109662.8,109662.8,109646.4,109651.5,107690.4,4.28647335,1.0,109720.10998760985,109734.35,43.637218569826615,-15.78432105887623,-30.698222396343574,14.913901337467347,109587.85919943244,109788.22,109988.58080056756,0.3649950797409108,0.1588154978101665,-0.0001030484561198,-0.0002935842740151,-0.0018821845815063,0.0007908202900829,-1.5969403e-05,-0.00010031751,0.0006562742,0.001003882,3.489447e-05
2025-07-03 11:35:00,109651.5,109728.8,109651.4,109699.2,107690.4,0.57748062,1.0,109716.30817168078,109732.92,47.06943794637394,-17.158926448988495,-25.658262229164677,8.499335780176178,109588.45578622216,109774.93,109961.40421377786,0.3397391622620067,0.2969424338471053,0.0004349199774779,-0.0001030484561198,-0.0002434690799458,0.0002092442030595,6.676277e-05,-0.00010031751,0.0006562742,0.001003882,5.912915e-05
2025-07-03 11:40:00,109698.6,109722.6,109698.5,109721.4,107690.4,0.10085502,1.0,109717.2339586479,109722.06,48.6370964661237,-16.26941299169266,-19.814999017495072,3.54558602580241,109589.60210667056,109765.025,109940.44789332942,0.3196334958779842,0.3756576203595107,0.0002023511017265,0.0004349199774779,2.096664434853793e-05,0.0002945295277322,5.5009015e-05,-0.00010031751,0.0005819518,0.001003882,4.5926627e-05
2025-07-03 11:45:00,109721.4,109721.5,109654.9,109655.0,107690.4,0.522664,1.0,109705.9186934392,109700.62,44.40125234839813,-20.683960419832147,-19.38363715650765,-1.300323263324501,109580.63635835006,109753.675,109926.71364164994,0.3153218179709037,0.2148758246738182,-0.0006053522806253,0.0002023511017265,0.0004065666957553,0.0002834541347605,-1.5969403e-05,-0.00011113247,0.0005819518,0.001003882,1.9017429e-05
2025-07-03 11:50:00,109655.0,109690.0,109654.9,109690.0,107690.4,0.13478977,1.0,109703.02438554115,109682.68,47.02043258508724,-21.114913984114537,-15.85167257663203,-5.263241407482508,109604.4771614879,109738.295,109872.1128385121,0.2438853975489579,0.3195494691254049,0.0003191319637744,-0.0006053522806253,-0.0003647139315558,0.0004082769276854,6.676277e-05,-0.00011113247,0.0005819518,0.001003882,4.32521e-05
2025-07-03 11:55:00,109690.0,109690.0,109652.6,109652.6,107690.4,2.32335889,1.0,109693.85631544275,109680.12,44.60248082479834,-24.195405648599262,-15.145731392893405,-9.04967425570586,109594.47221280246,109732.875,109871.27778719754,0.2522540071925416,0.2099950021764437,-0.0003410190301604,0.0003191319637744,0.0002480023062336,0.0004173475484142,-1.5969403e-05,-0.00011113247,0.0005819518,0.001003882,1.9017429e-05
2025-07-03 12:00:00,109652.6,109652.6,109600.0,109600.0,107690.4,4.7346144,1.0,109676.7915308168,109670.43,41.37958706455997,-30.529176546435338,-17.183601832583584,-13.345574713851756,109575.65303037086,109725.22,109874.78696962916,0.2726209519181539,0.0813915321327702,-0.000479811879167,-0.0003410190301604,1.003173219299528e-05,0.0004512958566565,-1.5969403e-05,-0.00011113247,0.0005819518,0.001003882,1.9017429e-05
2025-07-03 12:05:00,109600.1,109610.8,109595.0,109610.8,107690.4,8.25627283,1.0,109664.79307066828,109663.83,42.301467162262114,-34.282083357597,-16.749206914996197,-17.532876442600806,109561.49866047704,109716.78,109872.06133952294,0.2830585066804657,0.158748435821114,9.853529122416416e-05,-0.000479811879167,-0.000904700124452,0.0004159505732702,5.8867834e-05,-0.00011113247,0.0005819518,0.001003882,4.0939445e-05
2025-07-03 12:10:00,109610.8,109636.4,109563.2,109563.3,107690.4,0.73456282,1.0,109646.33978509222,109650.66,39.36899164669121,-40.620889738347614,-18.47041063659745,-22.150479101750168,109539.57730145322,109706.535,109873.49269854676,0.3043714734892903,0.0710440391586382,-0.0004334453819467,9.853529122416416e-05,-0.0010085159349544,0.0003940489619601,-1.5969403e-05,-0.00011113247,0.0005819518,0.001003882,1.9017429e-05
2025-07-03 12:15:00,109563.2,109655.5,109563.2,109651.4,107690.4,4.61002481,1.0,109647.25982416637,109649.52,46.74328367137402,-38.09635468351189,-12.756700465409375,-25.339654218102517,109535.14208546962,109700.025,109864.90791453035,0.3006068859699444,0.3525468811050093,0.0008037782570525,-0.0004334453819467,-0.0008366090362757,0.0003556542546687,6.676277e-05,-0.00011113247,0.0005819518,0.001003882,4.32521e-05
2025-07-03 12:20:00,109651.4,109651.5,109612.5,109616.4,107690.4,2.96722482,1.0,109641.6489470452,109646.01,44.43126651171652,-38.4763189034129,-10.50933174824831,-27.966987155164592,109530.08295941516,109690.18,109850.27704058486,0.2919076996406594,0.2695772522387415,-0.0003192443240389,0.0008037782570525,-0.0003519627429976,0.0005397641737573,-1.5969403e-05,-0.00011113247,0.0005819518,0.001003882,1.9017429e-05
2025-07-03 12:25:00,109613.2,109636.6,109610.0,109636.6,107690.4,1.28982074,1.0,109640.73095667332,109639.75,46.08863905173284,-36.72413908819726,-7.005721546426134,-29.718417541771128,109524.97414630858,109686.335,109847.69585369145,0.2942223453658567,0.345888891691444,0.0001842620174607,-0.0003192443240389,-0.0003301880368761,0.000537116174384,5.5009015e-05,-0.00011113247,0.0005819518,0.001003882,3.980908e-05
2025-07-03 12:30:00,109636.5,109905.2,109366.1,109366.1,107690.4,23.73059403,1.0,109590.79805546,109604.22,32.22710005156776,-56.51118750547175,-21.43421597096049,-35.07697153451126,109462.47246998076,109663.13999999998,109863.8075300192,0.3659707902203322,-0.2401297060155582,-0.0024702904352939,0.0001842620174607,0.0003338858597517,0.0004891873529894,-8.125238e-06,5.230985e-05,0.0005819518,0.001003882,0.000113767426
2025-07-03 12:35:00,109366.2,109434.5,108980.3,108980.3,107690.4,22.30588208,1.0,109479.79840901271,109536.75,22.043878172497877,-102.1459270061314,-53.6551643772961,-48.49076262883528,109276.47464787138,109618.68499999998,109960.8953521286,0.6243650015115662,-0.4327377094660067,-0.0035338379885307,-0.0024702904352939,-0.0022349398667664,0.0012321878314854,0.000106310465,0.00044211323,0.00094702875,0.0011464879,0.00041716368
2025-07-03 12:40:00,108980.4,109042.7,108818.1,108985.0,107690.4,4.42838518,1.0,109389.83506191948,109466.25,22.36571656177875,-136.36065536698152,-70.29591419051698,-66.06474117646454,109153.72039206787,109574.465,109995.20960793212,0.7679610535759832,-0.2005021441594942,4.31261306338004e-05,-0.0035338379885307,-0.0053353324733504,0.0018492647295392,5.219768e-05,0.00044211323,0.00094702875,0.0011464879,0.00040131246
