time,open,high,low,close,volume,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5
2025-07-22 01:35:00,117287.6,117324.9,117287.5,117324.9,0.51881135,117256.68180251852,117280.2,59.568670323442305,64.7587943085673,18.74832076788894,46.01047354067836,116625.01720752259,117122.905,117620.79279247741,0.8501971368920764,0.7028519307481904,0.00015087449699836516,0.0007854264156086758,0.0001398136388775813,0.00047090962506695684
2025-07-22 01:36:00,117337.5,117417.5,117337.5,117417.5,0.03180047,117285.92147478787,117298.68999999999,63.8443123052976,73.98277569563652,22.37784172396652,51.60493397167,116654.15475783455,117151.28,117648.40524216545,0.8486893906160478,0.7677594873681747,0.0007889499707184425,0.00015087449699836516,0.0002898355544513363,0.000473522578097034
2025-07-22 01:37:00,117417.6,117417.6,117379.0,117379.1,3.03721854,117302.86302482642,117307.86000000002,60.96512639768676,77.30318532144884,20.558601079823063,56.74458424162577,116840.10997021351,117200.97999999998,117561.85002978645,0.6158140141600706,0.7467924533736139,-0.00032709162178973374,0.0007889499707184425,0.001106921095993221,0.0005679548927942189
2025-07-22 01:38:00,117379.1,117379.1,117378.9,117378.9,0.09753648,117316.68792940343,117316.71,60.9497093012892,79.0077434576524,17.810527372821298,61.1972160848311,117001.78470687033,117240.2,117478.61529312967,0.4067125322707916,0.7908789914004392,-1.7038822959125642e-06,-0.00032709162178973374,0.0008864107849731566,0.0006070070923891355
2025-07-22 01:39:00,117379.0,117379.1,117378.9,117379.1,0.09902945,117328.03557860281,117325.54000000001,60.96034122387712,79.45880475004378,14.609270932170148,64.84953381787363,117083.97399076843,117264.98999999999,117446.00600923155,0.30872984209790777,0.8151931160244523,1.703882295819873e-06,-1.7038822959125642e-06,0.0013964553792398357,0.0004947408744725274
2025-07-22 01:40:00,117379.1,117815.4,117379.1,117810.4,8.03459644,117415.73820067501,117377.48999999999,76.08300492783894,113.31238491075055,38.770280874301534,74.54210403644902,117022.24285787468,117302.38,117582.51714212533,0.47763249496783944,1.406734458961374,0.0036676848539924163,1.703882295819873e-06,0.0006127328459269799,0.0004114339550645922
2025-07-22 01:41:00,117810.4,117810.4,117762.5,117762.5,0.12569582,117478.78580055227,117424.98000000001,72.71415265174575,134.72345329979726,48.14507941067859,86.57837388911867,117000.51091065964,117333.85500000001,117667.19908934039,0.5681976260651709,1.1429467533805642,-0.00040666817499071723,0.0036676848539924163,0.004129543202921031,0.0016409390274335699
2025-07-22 01:42:00,117757.8,117799.8,117709.8,117709.8,1.82846888,117520.78838227002,117468.45,69.08950197555464,145.75920826784568,47.34466750298161,98.41454076486407,116997.48134115171,117360.425,117723.3686588483,0.6185111528835945,0.981307486000238,-0.00044761104282658955,-0.00040666817499071723,0.002933925057211871,0.0017322458457132532
2025-07-22 01:43:00,117750.0,117764.1,117725.1,117725.1,1.06964441,117557.93594913001,117519.45,69.56385573120707,153.9648942597123,44.44028279587859,109.52461146383372,116992.39009901726,117384.25,117776.10990098274,0.6676532856541569,0.9349130890213423,0.00012997223454583453,-0.00044761104282658955,0.0028134056361750156,0.0017488998248980294
2025-07-22 01:44:00,117725.1,117743.9,117708.0,117726.5,0.01857483,117588.58395837911,117561.38,69.60981266090505,158.75094574326067,39.38106742354155,119.36987831971912,117012.86552190728,117413.92,117814.97447809271,0.6831463902963392,0.8896976808319537,1.189204065727692e-05,0.00012997223454583453,0.0029450817530167627,0.001739241301328916
2025-07-22 01:45:00,117725.0,117730.2,117693.4,117730.2,0.64098411,117614.3323295829,117601.91,69.73985678188679,160.98673028741905,33.29348157415994,127.69324871325911,117031.60064857818,117441.05499999998,117850.50935142177,0.6972933807888475,0.8530857579068186,3.142828384420355e-05,1.189204065727692e-05,0.00295526991137822,0.001738386967204101
2025-07-22 01:46:00,117730.1,117791.0,117730.1,117790.9,0.04271335,117646.435542386,117639.25,71.86676464103195,165.74597196404648,30.442178600629887,135.3037933634166,117044.32487239549,117468.97000000002,117893.61512760454,0.7229911483935312,0.8790576873164939,0.0005154527670256659,3.142828384420355e-05,-0.000680986658769993,0.0002697257976794495
2025-07-22 01:47:00,117791.0,117837.4,117790.9,117837.4,0.01769698,117681.15635286126,117685.07999999999,73.40870014818358,171.2952812894364,28.79319034081584,142.50209094862055,117051.66320553944,117496.47,117941.27679446056,0.7571406944575565,0.8832338042559111,0.0003946894375899647,0.0005154527670256659,0.00024113428324639005,0.0003436713515819248
2025-07-22 01:48:00,117840.9,117873.5,117840.9,117871.6,1.51677778,117715.78247052284,117734.35,74.51503942905569,176.41915291144687,27.133649570261042,149.28550334118583,117062.79175390584,117525.53,117988.26824609416,0.7874684693515681,0.8739371047466735,0.0002901883274716209,0.0003946894375899647,0.0010834347636629442,0.0002262338774178372
2025-07-22 01:49:00,117871.6,117902.2,117871.6,117900.9,0.5380784,117749.44020315504,117786.52999999998,75.45714598695598,180.76042950518604,25.17994093120018,155.58048857398586,117078.99689135634,117556.035,118033.07310864367,0.8115927160075929,0.8614648324224276,0.0002485446788818287,0.0002901883274716209,0.0012436508565887307,0.00022219149377163057
2025-07-22 01:50:00,117900.8,117900.8,117791.0,117791.1,0.13297644,117757.0147116723,117784.6,65.6612412645448,173.34279231220717,14.209842990577044,159.13294932163012,117109.8177152442,117581.04500000001,118052.27228475583,0.8015361400399523,0.7228807698485022,-0.0009317245213515521,0.0002485446788818287,0.0014803034948132824,0.00018040446201164474
2025-07-22 01:51:00,117791.1,117812.6,117791.0,117812.6,2.74251875,117767.12112773188,117789.61000000002,66.57623957146983,167.27093647937,6.510389726191903,160.7605467531781,117145.99200423868,117607.295,118068.59799576132,0.7844802412321753,0.7225272780433384,0.00018250986771162385,-0.0009317245213515521,0.0005171506896175268,0.000587808779815796
2025-07-22 01:52:00,117812.6,117889.5,117812.6,117887.3,3.02203384,117788.97183178063,117807.36000000002,69.60652083331443,166.566537334249,4.644792464856721,161.92174486939228,117187.72456739725,117637.905,118088.08543260275,0.7653662866620221,0.7769944914732411,0.0006338568875169893,0.00018250986771162385,0.00018420779030348477,0.0005468997642266171
2025-07-22 01:53:00,117887.4,117955.9,117887.3,117922.0,0.17951222,117813.15877145686,117827.05,70.92519645026178,166.88455467256426,3.9702478425375602,162.9143068300267,117251.28492324788,117673.25,118095.21507675212,0.7171809680655942,0.7947518807890874,0.0002943056126324865,0.0006338568875169893,0.00042337524023050935,0.0005944176547987556
2025-07-22 01:54:00,117921.9,117922.0,117921.9,117922.0,1.24068308,117832.94808573741,117846.6,70.92519645026178,165.2318952689966,1.8540707511759251,163.37782451782067,117304.17563357674,117703.99000000002,118103.8043664233,0.6793556725193045,0.7726390273944987,0.0,0.0002943056126324865,0.0004274925253913749,0.0005947762748561357
2025-07-22 01:55:00,117921.9,117922.0,117921.9,117922.0,0.02067013,117849.13934287605,117865.78,70.92519645026178,162.05409208650235,-1.0589859450546726,163.11307803155702,117363.64225838607,117733.845,118104.04774161393,0.6288807464224612,0.7541242660436824,0.0,0.0,0.0001789478465095462,0.000588091471759605
2025-07-22 01:56:00,117922.0,117942.3,117921.9,117941.1,0.99763245,117865.85946235312,117880.8,71.76730455053321,159.24123669182882,-3.097473071782588,162.3387097636114,117409.47600841893,117760.025,118110.57399158106,0.5953616120259168,0.7582734572752861,0.00016195835670566365,0.0,0.0011106723678610984,0.0002621934293349937
2025-07-22 01:57:00,117925.0,117925.0,117921.9,117921.9,0.02194714,117876.04865101619,117889.25000000003,69.58546829089431,153.69109372798994,-6.918092828497208,160.60918655648715,117477.07112856989,117787.16500000001,118097.25887143012,0.5265325325218847,0.7172487308094876,-0.0001628063752468714,0.00016195835670566365,0.001090120856855138,0.00026312932194853426
2025-07-22 01:58:00,117922.0,117922.0,117837.5,117837.6,0.14909384,117869.05798719506,117885.85,60.83977666213168,140.86643934062158,-15.794197772692485,156.66063711331407,117562.65944552573,117810.1,118057.54055447428,0.42006679304113437,0.5555689023135835,-0.0007151355817492132,-0.0001628063752468714,0.00029345759409127737,0.00017473461795593838
2025-07-22 01:59:00,117837.6,117837.6,117822.0,117822.0,0.02782947,117860.50198952323,117877.96,59.35315277715937,127.96887320416863,-22.95341112731637,150.922284331485,117683.44531620144,117832.24500000002,117981.04468379861,0.25256190917619314,0.4655745236196467,-0.00013239435204666404,-0.0007151355817492132,-0.0007159836002904223,0.0003397163604518616
2025-07-22 02:00:00,117821.9,117833.6,117812.5,117833.6,0.20606545,117855.61071870082,117882.21,60.133238848451875,117.33096385849058,-26.873056378395546,144.20402023688612,117684.94325442707,117833.40499999998,117981.8667455729,0.25198583639828914,0.5006567348351895,9.84487532601288e-05,-0.00013239435204666404,-0.0008483779523370863,0.00033080755729847166
2025-07-22 02:01:00,117833.6,117833.6,117833.5,117833.6,0.00514525,117851.60876984612,117884.30999999998,60.13323884845188,107.6593144981016,-29.235764591027646,136.89507908912924,117692.09854343352,117836.95999999999,117981.82145656647,0.24586760650728887,0.4884027122202649,0.0,9.84487532601288e-05,-0.0007499291990769576,0.00034601191675948535
2025-07-22 02:02:00,117833.6,117833.6,117833.5,117833.6,0.10651295,117848.3344480559,117878.93999999999,60.13323884845188,98.85492466305732,-30.432123540857532,129.28704820391485,117710.48537774308,117843.15,117975.8146222569,0.22515457581863801,0.46400698303163906,0.0,0.0,-0.0009118875557826212,0.0003157678952565057
2025-07-22 02:03:00,117833.5,117833.6,117748.5,117748.6,0.23797655,117830.20091204574,117861.6,51.14923749242978,84.04971981038398,-36.18986271482471,120.23958252520869,117715.50279889099,117844.325,117973.14720110901,0.21863114937271877,0.12846078092165383,-0.0007216165201658451,0.0,-0.0007490811805357498,0.00032650222003439077
2025-07-22 02:04:00,117748.5,117748.6,117748.5,117748.6,0.02187798,117815.36438258288,117844.25999999998,51.149237492429776,71.49236877412477,-38.99777100086715,110.49013977499192,117720.34449165243,117845.43000000001,117970.51550834758,0.21228741470513748,0.11294477162398647,0.0,-0.0007216165201658451,-0.0007555621189523817,0.0003293083663260868
2025-07-22 02:05:00,117748.5,117748.6,117679.2,117679.3,0.94137599,117790.62540393145,117819.98999999999,44.81796479709845,55.311055355123244,-44.14326753589495,99.4543228910182,117706.92647287292,117842.88500000001,117978.8435271271,0.23074541518071565,-0.10159889731333292,-0.0005887152882179965,0.0,-0.0006231677669057176,0.0003364353377889573
2025-07-22 02:06:00,117679.3,117721.0,117679.2,117721.0,0.08551374,117777.96623958027,117797.98000000001,48.9155507728583,45.32955845585093,-43.29981154813382,88.62937000398475,117694.93736555339,117839.38999999998,117983.84263444658,0.24516867313484808,0.09021169654143364,0.00035429012143305924,-0.0005887152882179965,-0.001310331808383843,0.00036191235235391003
2025-07-22 02:07:00,117721.0,117721.0,117616.6,117616.6,1.15354368,117748.62692329295,117767.45,40.75592498130224,28.6645160594926,-47.971883155593716,76.63639921508631,117654.2657617745,117828.35,118002.43423822551,0.29548786556971535,-0.10818257344384426,-0.0008872360969817534,0.00035429012143305924,-0.0009560416869507837,0.00045000956697201683
2025-07-22 02:08:00,117616.6,117645.5,117616.6,117616.7,0.64051183,117724.64020996695,117745.36000000002,40.76611740992967,15.28917496764916,-49.077779397949726,64.36695436559889,117620.05292535349,117815.60499999998,118011.15707464647,0.331962942678926,-0.008572973105899339,8.502197604249436e-07,-0.0008872360969817534,-0.001843277783932537,0.0005245214192343522
2025-07-22 02:09:00,117616.6,117616.7,117602.1,117602.2,0.52427803,117702.37835360933,117723.38,39.69959133532312,3.478988357601338,-48.71037280639804,52.18936116399938,117588.53398608786,117800.67,118012.80601391214,0.360160963281684,0.03221049943409848,-0.00012328941269911306,8.502197604249436e-07,-0.0011208110440062671,0.0005020090427757298
2025-07-22 02:10:00,117602.2,117602.2,117602.1,117602.2,1.21056003,117684.16410749854,117700.23999999999,39.69959133532312,-5.813653440665803,-46.40241168373215,40.588758243066344,117562.08616108674,117791.225,118020.36383891327,0.3890592680622221,0.08753173207890437,0.0,-0.00012328941269911306,-0.00124410045670538,0.0004911565141063708
2025-07-22 02:11:00,117602.1,117602.2,117600.2,117600.3,0.13534583,117668.91608795334,117676.91,39.54237782187156,-13.179527744840016,-43.01462879032509,29.835101045485075,117537.19063429853,117780.61000000002,118024.0293657015,0.413343700124297,0.12963094682217177,-1.615629085605847e-05,0.0,-0.0006553851684873836,0.0004588039996216104
2025-07-22 02:12:00,117600.2,117600.3,117544.0,117544.1,0.41241925,117646.22225378,117647.96,35.113032195543994,-23.28350872109877,-42.49488781326708,19.211379092168308,117504.63352062031,117763.45,118022.26647937969,0.4395531540213701,0.07624413923388564,-0.00047800416314466827,-1.615629085605847e-05,-0.0010258315807765014,0.0003847674080711895
2025-07-22 02:13:00,117544.1,117544.1,117514.1,117514.2,0.06997911,117622.21820763817,117624.51999999999,32.99540361409265,-33.31957918716944,-42.0247666234702,8.705187436300758,117473.39269831423,117743.05999999998,118012.72730168574,0.45806063081043263,0.07566230950261874,-0.00025440497239426777,-0.00047800416314466827,-0.0006165996469394163,0.00020488471328653605
2025-07-22 02:14:00,117514.2,117562.4,117514.1,117562.4,0.05514664,117611.34216988579,117605.9,39.345826911341234,-36.957872809434775,-36.530448196588424,-0.42742461284634814,117457.58974896558,117725.08,117992.57025103443,0.45443205650728874,0.1959141513178531,0.0004100791033684139,-0.00025440497239426777,-0.000871854839094109,0.00019789201783429241
2025-07-22 02:15:00,117562.4,117575.0,117562.3,117575.0,0.24450499,117604.73450263383,117595.47,40.922099497780174,-38.38208721081901,-30.363730078378126,-8.018357132440881,117448.70056461004,117707.73000000001,117966.75943538998,0.4401230664969348,0.2437935966617331,0.00010717138160134004,0.0004100791033684139,-0.000338486323026582,0.0003311801505755638
2025-07-22 02:16:00,117575.0,117575.0,117573.0,117573.1,0.02722779,117598.98277488223,117580.68000000001,40.75012371017302,-39.21208895309246,-24.954985456521264,-14.257103496571197,117447.51448271786,117689.32999999999,117931.14551728212,0.4109387270402984,0.25967216391581904,-1.6160028510019565e-05,0.00010717138160134004,-0.00023131494142524195,0.00034000740849474543
2025-07-22 02:17:00,117573.0,117573.0,117516.0,117516.1,0.11396658,117583.9131794491,117570.63,35.87873820608932,-43.96252235285647,-23.764335085028215,-20.198187267828253,117440.97866264006,117669.04,117897.10133735993,0.3876318483773362,0.16469546795954046,-0.00048492232834990254,-1.6160028510019565e-05,-0.00023131867907920305,0.000340007325759164
2025-07-22 02:18:00,117516.1,117516.1,117516.0,117516.0,0.01986867,117571.56532864016,117560.56000000001,35.87063657470116,-47.19135168484354,-21.594531533612226,-25.596820151231313,117429.3991322293,117652.95999999999,117876.52086777068,0.3800344126840352,0.1936852111782079,-8.509475940675351e-07,-0.00048492232834990254,-0.00023823684428443735,0.00034221043171253455
2025-07-22 02:19:00,117516.1,117516.1,117516.0,117516.1,0.04828606,117561.48072343285,117551.95,35.88622748000233,-49.17529088583251,-18.862776587680955,-30.312514298151555,117420.69739620079,117637.665,117854.6326037992,0.3688743801557147,0.21985449009131222,8.50947594043184e-07,-8.509475940675351e-07,1.5317180515762934e-05,0.00032210836220731957
2025-07-22 02:20:00,117516.1,117516.1,117516.0,117516.1,0.05072046,117553.22968280868,117543.34000000001,35.886227480002326,-50.16925703037123,-15.885394185775738,-34.28386284459549,117418.45681628828,117621.79000000001,117825.12318371174,0.3457406722202227,0.2401063661358843,0.0,8.50947594043184e-07,-0.00039391097525860784,0.0002323062596153225
2025-07-22 02:21:00,117516.0,117531.0,117516.0,117530.8,0.51313496,117549.15155866166,117536.39000000001,38.43784130334033,-49.203626436705235,-11.9358108736878,-37.267815563017436,117424.6866905161,117606.65,117788.61330948389,0.3094439123704207,0.29157886220269846,0.00012508142008385527,0.0,-0.0005010823568599479,0.00021517176487987458
2025-07-22 02:22:00,117530.8,117626.0,117530.8,117626.0,0.09264982,117563.12400254136,117544.58,51.81297244031742,-40.292051168871694,-2.4193884846834095,-37.872662684188285,117446.42577288958,117596.26999999999,117746.1142271104,0.2548452040365125,0.5992030209415531,0.0008096725691185442,0.00012508142008385527,-0.00035984090826607297,0.00023711778642361618
2025-07-22 02:23:00,117637.5,117743.8,117637.5,117743.7,0.04705615,117595.95600207929,117567.53,62.624661386190326,-23.46170529045048,11.528765914990245,-34.99047120544073,117447.16504064786,117596.025,117744.88495935213,0.25317175364071326,0.9960198855444741,0.0010001288170131389,0.0008096725691185442,0.0009347539892023737,0.00035230082138382575
2025-07-22 02:24:00,117743.8,117743.8,117650.0,117650.0,0.24639104,117605.7821835194,117576.29000000001,52.52167467531957,-17.482810880974284,14.006128259573156,-31.48893914054744,117456.97228791025,117591.095,117725.21771208975,0.22811712415766328,0.7195936806011666,-0.0007961131070957946,0.0010001288170131389,0.00193573375380958,0.0004801198736871784
2025-07-22 02:25:00,117637.6,117637.6,117592.8,117592.9,1.00712157,117603.43996833405,117578.08,47.49340146905412,-17.154243342141854,11.46775663872447,-28.621999980866324,117458.87316460148,117586.775,117714.67683539851,0.21754459274610718,0.5239441442764123,-0.00048545568109716286,-0.0007961131070957946,0.0011387696991197425,0.0007151764599062902
2025-07-22 02:26:00,117592.9,117593.0,117592.9,117593.0,0.11348582,117601.5417922733,117580.06999999999,47.50288050894357,-16.693351471651113,9.542918807372168,-26.23627027902328,117468.12741874186,117580.375,117692.62258125814,0.19092910914451444,0.55623729196875,8.503911160976625e-07,-0.00048545568109716286,0.0006533140180225796,0.0007835132637396093
2025-07-22 02:27:00,117593.0,117593.0,117592.9,117593.0,0.00768684,117599.98873913269,117587.75999999998,47.502880508943576,-16.142016228695866,8.075403240261934,-24.2174194689578,117468.0042724266,117579.19499999999,117690.38572757339,0.18913333702173665,0.5620780181103449,0.0,8.503911160976625e-07,0.0005290829890548219,0.0007857012120879601
2025-07-22 02:28:00,117593.0,117621.0,117592.9,117600.1,0.06637291,117600.00896838128,117596.17,48.271843053774816,-14.95972204998543,7.406157935177898,-22.36587998516333,117468.06222987025,117578.36500000002,117688.66777012979,0.18762426255845407,0.5985242708520162,6.03759209106645e-05,0.0,-0.0002805895800637222,0.0006808038573804328
2025-07-22 02:29:00,117600.0,117602.7,117593.0,117602.6,0.00500434,117600.48006503923,117604.81999999999,48.557574142274376,-13.66351182962535,6.9618945244303845,-20.625406354055734,117468.06480647996,117578.38500000001,117688.70519352006,0.18765386770714468,0.6097487197373157,2.1258259366129992e-05,6.03759209106645e-05,-0.0012203424761661967,0.000379230181012468
2025-07-22 02:30:00,117602.6,117602.7,117602.6,117602.6,0.04442475,117600.86550775936,117613.47,48.557574142274376,-12.492252975149313,6.506522703125135,-18.99877567827445,117468.06740034196,117578.405,117688.74259965804,0.18768344349975402,0.6096407755606056,0.0,2.1258259366129992e-05,-0.00040297110970427205,0.00022764443977417033
2025-07-22 02:31:00,117602.7,117602.7,117575.1,117575.1,0.02388179,117596.18086998492,117617.9,45.36106613992463,-13.625970362976659,4.298244252238231,-17.92421461521489,117467.26168962804,117577.14499999999,117687.02831037194,0.18691270377750996,0.49069467422731694,-0.00023386571197304585,0.0,8.24845713928908e-05,2.6158878409427887e-05
2025-07-22 02:32:00,117575.1,117575.1,117556.0,117556.1,0.18399715,117588.89343907857,117610.90999999999,43.24299673286391,-15.874598283757223,1.639693065166135,-17.514291348923358,117468.46057339538,117577.745,117687.02942660461,0.18589304736983325,0.40096942138746006,-0.00016161190043137747,-0.00023386571197304585,-0.0001522315316962527,0.00011635661649130983
2025-07-22 02:33:00,117556.1,117608.0,117556.0,117607.9,0.12288628,117592.34917742792,117597.33,50.08590859363777,-13.323242970596766,3.3528387026612734,-16.67608167325804,117476.46037983317,117582.43000000001,117688.39962016685,0.18024737227635318,0.6201759521261189,0.00044054362774707573,-0.00016161190043137747,-0.0003138434321276302,0.0001276804634985832
2025-07-22 02:34:00,117607.9,117637.4,117607.9,117637.4,0.06269099,117600.54023607739,117596.06999999999,53.52259791497081,-8.81920968569466,6.285497590050706,-15.104707275745366,117478.02543283658,117586.18000000001,117694.33456716343,0.18395795690177713,0.7367907400645989,0.0002508020364669366,0.00044054362774707573,6.632427470878104e-05,0.00026194579460949336
2025-07-22 02:35:00,117637.5,117656.0,117637.5,117656.0,0.00708474,117610.62382951786,117602.38,55.59842461811226,-3.706144181167474,9.118850475662313,-12.824994656829787,117478.0615178033,117590.23000000001,117702.39848219672,0.19077857437085793,0.7931750466438989,0.0001581004825357533,0.0002508020364669366,0.0002958680518095877,0.0002829683490365526
2025-07-22 02:36:00,117656.0,117656.0,117655.9,117656.0,0.03255703,117618.87404233278,117608.68000000001,55.59842461811226,0.34205408228444867,10.53363899129139,-10.191584909006941,117478.96488130017,117594.37500000003,117709.78511869989,0.1962851007114236,0.7669826558286257,0.0,0.0001581004825357533,0.000453968534345341,0.00028353580178926065
2025-07-22 02:37:00,117655.9,117656.0,117616.0,117616.1,0.04067224,117618.36967099954,117610.99000000002,50.03833930179744,0.3269153532892233,8.414800209836931,-8.087884856547708,117489.42730562526,117599.375,117709.32269437474,0.18698686855222343,0.5760588937090427,-0.00033918174218286614,0.0,0.0006878342463183868,0.0002310147875688428
2025-07-22 02:38:00,117616.1,117616.1,117616.0,117616.1,0.00214197,117617.95700354507,117612.59,50.038339301797436,0.3113289946340956,6.719371080945444,-6.408042086311348,117501.16196669996,117604.38,117707.59803330005,0.17553433520085446,0.5567730251453854,0.0,-0.00033918174218286614,0.0005102644045668981,0.0002936606943988026
2025-07-22 02:39:00,117616.1,117616.1,117616.0,117616.0,0.0098365,117617.60118471869,117613.93000000001,50.0237983744039,0.2875923433311982,5.356507543714037,-5.068915200382839,117514.38818250234,117609.375,117704.36181749766,0.16152932960940944,0.5348732601771995,-8.502240978553737e-07,0.0,6.972077681982239e-05,0.00022470507390807008
2025-07-22 02:40:00,117616.1,117616.1,117616.0,117616.1,0.07664057,117617.32824204255,117615.28,50.03943349573596,0.2736950542021077,4.274088203667957,-4.000393149465849,117529.5723143212,117614.375,117699.1776856788,0.14420462750204738,0.5101706684534694,8.502240978405685e-07,-8.502240978553737e-07,-0.0001819314837449696,0.00018263414709037987
2025-07-22 02:41:00,117616.1,117616.1,117610.0,117610.0,0.0217084,117615.99583439845,117618.76999999999,49.03173686439519,-0.22692185385676567,3.018777036487267,-3.2456988903440327,117542.60098453573,117618.335,117694.06901546428,0.12877926806951212,0.4449718864838328,-5.1864992884472715e-05,8.502240978405685e-07,-0.00033918174218288235,0.00015168787784970416
2025-07-22 02:42:00,117610.1,117610.1,117400.0,117400.0,1.69722656,117576.72386450782,117603.16,28.07257763504388,-17.368693826225353,-11.298395948705057,-6.070297877520297,117485.5970936514,117607.035,117728.4729063486,0.20651469760902927,-0.3524315274577129,-0.001787158468949115,-5.1864992884472715e-05,-0.00039104673506735506,0.00014760772987700287
2025-07-22 02:43:00,117400.0,117400.1,117400.0,117400.1,0.49293348,117544.6104345973,117582.38,28.088341448009206,-30.59294601167494,-19.618118507323715,-10.974827504351225,117454.22495208173,117589.85500000001,117725.4850479183,0.23068324715305208,-0.19953156734978145,8.517883936456119e-07,-0.001787158468949115,-0.0018390234618336039,0.0007937608830357208
2025-07-22 02:44:00,117400.1,117400.1,117400.0,117400.1,0.006374,117518.33581012506,117558.65,28.088341448009203,-40.605189792171586,-23.704289830256286,-16.9008999619153,117421.63936039722,117577.36000000002,117733.0806396028,0.26488201402513284,-0.06916026177442204,0.0,8.517883936456119e-07,-0.0018381716734399585,0.0007938596415175569
2025-07-22 02:45:00,117400.0,117400.1,117400.0,117400.0,0.02771484,117496.82020828413,117533.05,28.08120385360426,-47.99478033480409,-24.87510429831103,-23.11967603649306,117394.16434716836,117567.71500000001,117741.26565283166,0.29523522309104555,0.016812534947065638,-8.517883936583328e-07,0.0,-0.001837321449342103,0.0007939579329859702
2025-07-22 02:46:00,117400.1,117400.1,117400.0,117400.1,0.00335001,117479.23471586884,117507.46,28.100879727457695,-53.22941930312663,-24.087794613306855,-29.14162468981978,117370.34995206083,117558.06999999999,117745.79004793915,0.31936565127202465,0.07924046543184472,8.517883936456119e-07,-8.517883936583328e-07,-0.0018390234618336021,0.0007937608838742768
2025-07-22 02:47:00,117400.1,117400.1,117400.0,117400.0,0.00058949,117464.82840389268,117485.85,28.092602816505664,-56.732006309059216,-22.07230529539155,-34.659701013667664,117349.37344665563,117548.42,117747.46655334436,0.33866308597659406,0.12717264502635806,-8.517883936583328e-07,8.517883936456119e-07,-0.0017863066805554836,0.0007993371094800229
2025-07-22 02:48:00,117400.1,117400.1,117395.0,117395.0,0.52710458,117452.13233045764,117463.74000000002,27.65401034238572,-59.22854021616513,-19.65507136199797,-39.57346885416716,117329.90495798939,117538.165,117746.4250420106,0.35437007547395827,0.1562830809553354,-4.259034477528728e-05,-8.517883936583328e-07,-2.6959788161683498e-17,8.517883924423067e-07
2025-07-22 02:49:00,117390.1,117390.1,117279.2,117279.3,0.11810537,117420.70827037442,117430.07000000002,19.908426358724515,-69.73917458536744,-24.13256458496022,-45.606610000407215,117287.69494243989,117522.0,117756.30505756011,0.3987424610883209,-0.017914556619707648,-0.000986047550792705,-4.259034477528728e-05,-4.3442133168959856e-05,1.8964903846437277e-05
2025-07-22 02:50:00,117279.3,117279.3,117279.2,117279.2,0.01248811,117394.9794939427,117396.38,19.90323750896231,-77.18723086225509,-25.2644966894783,-51.92273417277679,117252.1686501687,117505.82999999999,117759.49134983127,0.4317425779321417,0.05328235824903843,-8.526657529252109e-07,-0.000986047550792705,-0.0010294896839616648,0.00043650202881718336
2025-07-22 02:51:00,117279.3,117279.3,117259.1,117260.3,0.93525675,117370.49231322584,117361.41,18.900573046270942,-83.6506683343323,-25.382347329244396,-58.2683210050879,117217.23395810573,117490.09000000001,117762.94604189429,0.4644749900085696,0.07891714912246271,-0.00016116688268637337,-8.526657529252109e-07,-0.0010294905613209317,0.00043650192578281017
2025-07-22 02:52:00,117254.1,117254.1,117148.0,117148.0,2.15781583,117330.0391653666,117336.21,14.293114750712276,-96.71973566048837,-30.761131724320364,-65.958603936168,117160.94787379362,117469.68500000001,117778.42212620641,0.5256456186230465,-0.020969091007472854,-0.000958157271662825,-0.00016116688268637337,-0.0011915092324009506,0.0004231255949390856
2025-07-22 02:53:00,117158.2,117158.2,117094.0,117094.0,0.52866257,117287.12295348177,117305.6,12.691041424221819,-110.16450652104686,-35.364722067903074,-74.79978445314379,117101.81336783739,117443.99000000002,117786.16663216265,0.5827060748917583,-0.011417155794659158,-0.00046106164527798206,-0.000958157271662825,-0.002148814715670117,0.0004986641208745508
2025-07-22 02:54:00,117094.0,117215.0,117094.0,117215.0,0.29203976,117274.00968921234,117287.09000000001,31.27864889676843,-109.79030128048907,-27.992413461876225,-81.79788781861285,117078.91298466503,117422.87,117766.82701533496,0.585843312014028,0.19782561376519572,0.0010328242684331651,-0.00046106164527798206,-0.002567286016172812,0.0004501991125484126
2025-07-22 02:55:00,117215.0,117215.0,117133.6,117133.6,0.09003328,117248.48065481009,117260.45,27.09898443896718,-114.73939630536188,-26.353206789399223,-88.38618951596266,117048.26338906908,117396.75,117745.23661093092,0.5936903890966697,0.12243886601979628,-0.0006946916113312625,0.0010328242684331651,-0.0005484141969469419,0.0007353898680772026
2025-07-22 02:56:00,117133.1,117133.1,117133.0,117133.1,0.01402987,117227.50235393553,117233.75,27.07505166661267,-117.34920697947382,-23.170413970808937,-94.17879300866488,117025.39661960042,117370.60499999998,117715.81338039954,0.588236518674438,0.15599763290063468,-4.2686391194238504e-06,-0.0006946916113312625,-0.0012422531425252794,0.0007741611254056497
